peak_name,mz,rt,id_kegg,id_zhulab,name,formula,confidence_level,smiles,inchikey,isotope,adduct,total_score,mz_error,rt_error_abs,rt_error_rela,ms2_score,iden_score,iden_type,peak_group_id,base_peak,num_peaks,cons_formula_pred,stereo_isomer_id,stereo_isomer_name,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M387T705_POS_b,387.1924,705.4,C05478,NA,"3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione",C21H32O4,level3.1,OCC(=O)C1CCC2C1(C)CC(=O)C1C2CCC2C1(C)CC[C@H](C2)O,XWYBFXIUISNTQG-LWBRKPSMSA-N,[M],[M+K]+,1.51,2.2,NA,6,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,C05478,"3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione",8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_c,387.1924,705.4,KeggExd118418,NA,NA,C21H32O4,level3.2,C[C@]12CCC(=O)C[C@@H]1CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O,MOLUQBBOJWHPNR-AUDLSUBQSA-N,[M],[M+K]+,1.51,2.2,NA,5.5,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_d,387.1924,705.4,KeggExd085089,NA,NA,C21H32O4,level3.2,C[C@]12CC[C@H](C[C@@H]1CC(=O)C1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O,MYDJENGFFXLBDP-RXLMRZAKSA-N,[M],[M+K]+,1.51,2.2,NA,6,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M299T502_POS_a,299.2369,501.6,C01953,NA,Pregnenolone,C21H32O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,ORNBQBCIOKFOEO-QGVNFLHTSA-N,[M],[M-H2O+H]+,1.49,0.1,NA,22.5,0.3502,0.49,metAnnotation,[50],M299T502_POS_[M-H2O+H]+,2,TRUE,C01953,Pregnenolone,2132898.260284775,1921944.4972462954,7479511.516598306,15980346.45690827,2335428.935878473,1430076.0370454595,5680462.983339063,7854589.184792717,14143934.983479414,2516627.081039601,4819205.646275861,4260793.894794811,8253544.840242676,3353322.7543584555,18154698.553888723
M387T705_POS_e,387.1924,705.4,KeggExd046738,NA,NA,C21H32O4,level3.2,C[C@]12CCC(CC1=CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC([C@H]21)O)O,QKPMTNRLHFZXAM-QBVOSPPRSA-N,[M],[M+K]+,1.49,2.2,NA,0.2,0.0524,0.49,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_f,387.1924,705.4,KeggExd027218,NA,NA,C21H32O4,level3.2,CC(=O)[C@H]1CC[C@H]2[C@@H]3C(C[C@H]4CC(=O)CC[C@]4(C)[C@H]3C(C[C@]12C)O)O,OUDYGQOKBCRPKZ-ZSTALVRVSA-N,[M],[M+K]+,1.49,2.2,NA,0.3,0.0524,0.49,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M137T496_POS_a,137.0598,495.7,C00548,NA,Phenyl acetate,C8H8O2,level3.1,CC(=O)Oc1ccccc1,IPBVNPXQWQGGJP-UHFFFAOYSA-N,[M],[M+H]+,1.48,0.1,NA,16.8,0.2517,0.48,metAnnotation,[35],M137T496_POS_[M+H]+,1,TRUE,C00548;C15583,Phenyl acetate;Phenyl acetate,10885643.678262671,7881851.644635205,6941957.993901893,2591393.3863752047,10739133.369818589,8240594.663140915,6927239.056632954,5197751.449784033,2637197.2799002635,8411922.307447355,13567915.35602764,9245511.372915681,2846100.4926968943,5665460.3882122785,2086311.9918312083
M137T496_POS_b,137.0598,495.7,C15583,NA,Phenyl acetate,C8H8O2,level3.1,CC(=O)Oc1ccccc1,IPBVNPXQWQGGJP-UHFFFAOYSA-N,[M],[M+H]+,1.48,0.1,NA,16.8,0.2517,0.48,metAnnotation,[35],M137T496_POS_[M+H]+,1,TRUE,C00548;C15583,Phenyl acetate;Phenyl acetate,10885643.678262671,7881851.644635205,6941957.993901893,2591393.3863752047,10739133.369818589,8240594.663140915,6927239.056632954,5197751.449784033,2637197.2799002635,8411922.307447355,13567915.35602764,9245511.372915681,2846100.4926968943,5665460.3882122785,2086311.9918312083
M387T705_POS_g,387.1924,705.4,KeggExd009619,NA,NA,C21H32O4,level3.2,CC(=O)[C@]1(CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CCC(=O)CC1CC3O)O,VLLZNGUIZNSAKL-QYZDLTPOSA-N,[M],[M+K]+,1.48,2.2,NA,0.9,0.0524,0.48,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_h,387.1924,705.4,KeggExd047141,NA,NA,C21H32O4,level3.2,CC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O,PSGMYFWTNUYMPH-XRIGRZADSA-N,[M],[M+K]+,1.48,2.2,NA,0.9,0.0524,0.48,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M339T702_POS_a,339.2314,702.4,C03681,NA,"5alpha-Pregnane-3,20-dione",C21H32O2,level3.1,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,XMRPGKVKISIQBV-BJMCWZGWSA-N,[M],[M+Na]+,1.47,4.6,NA,1.7,0.1308,0.47,metAnnotation,[60],M339T702_POS_[M+Na]+,3,TRUE,C03681;C05479,"5alpha-Pregnane-3,20-dione;5beta-Pregnane-3,20-dione",19006854.73948052,29932103.45134625,25392814.05809766,23090860.804072287,19291222.195440046,43734361.63373346,21917480.32833016,37297441.42381743,34205980.78183967,22861803.571383074,31793533.825548884,24447607.947732165,20878738.2327956,22614919.271920297,26597182.858805366
M293T779_POS_a,293.2475,779.3,C03852,NA,"Androstan-3alpha,17beta-diol",C19H32O2,level3.1,O[C@@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,CBMYJHIOYJEBSB-KHOSGYARSA-N,[M],[M+H]+,1.45,0.1,NA,22,0.2598,0.45,metAnnotation,[49],M293T779_POS_[M+H]+,2,TRUE,C03051;C03852;C07632;C12525,"17beta-Hydroxysteroid;Androstan-3alpha,17beta-diol;Androstanediol;5alpha-Androstan-3beta,17beta-diol",830925.2000327577,1261372.5809448517,2124486.480939945,21724215.335789178,1034949.505292611,4344472.164822267,4791938.258981767,5909614.76738076,26129327.292487178,4799559.045575812,21083371.163816467,3162460.104916305,12334646.333296672,25571345.841625366,21175758.369457234
M293T779_POS_b,293.2475,779.3,C12525,NA,"5alpha-Androstan-3beta,17beta-diol",C19H32O2,level3.1,O[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,CBMYJHIOYJEBSB-YSZCXEEOSA-N,[M],[M+H]+,1.45,0.1,NA,22,0.2598,0.45,metAnnotation,[49],M293T779_POS_[M+H]+,2,TRUE,C03051;C03852;C07632;C12525,"17beta-Hydroxysteroid;Androstan-3alpha,17beta-diol;Androstanediol;5alpha-Androstan-3beta,17beta-diol",830925.2000327577,1261372.5809448517,2124486.480939945,21724215.335789178,1034949.505292611,4344472.164822267,4791938.258981767,5909614.76738076,26129327.292487178,4799559.045575812,21083371.163816467,3162460.104916305,12334646.333296672,25571345.841625366,21175758.369457234
M307T814_POS_e,307.2269,814.2,KeggExd028937,NA,NA,C19H30O3,level3.2,C[C@]12CC[C@H](C[C@@H]1CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC(=O)C21)O)O,CEMLAYQDMWFPDU-JEKXBJHQSA-N,[M],[M+H]+,1.45,0.3,NA,27.7,0.3716,0.45,metAnnotation,[53],M307T814_POS_[M+H]+,4,TRUE,NA,NA,17904029.677086957,19432671.052454293,18064355.216376178,20165730.83625116,18786611.596154816,24960588.7627395,17052958.085359517,22049677.932992436,22920897.754525013,20122052.871401295,18590213.934500713,19312405.19279551,17129161.885401364,20348782.56338728,20850097.871919613
M387T705_POS_i,387.1924,705.4,KeggExd046775,NA,NA,C21H32O4,level3.2,C[C@]12CCC(CC1=CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O)O,SGOGDBVRJHVVMQ-FOCOMJRBSA-N,[M],[M+K]+,1.45,2.2,NA,4.2,0.0524,0.45,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M323T798_POS,323.2216,798,KeggExd042647,NA,NA,C19H30O4,level3.2,C[C@]12CC([C@H]3[C@@H](CCC4CC(=O)CC[C@]34CO)[C@@H]1CC[C@@H]2O)O,SYZMZCVLCBMOLL-JYQBTHMKSA-N,[M],[M+H]+,1.44,0.2,NA,29.3,0.3863,0.44,metAnnotation,[55],M323T798_POS_[M+H]+,4,TRUE,NA,NA,1296086.42050765,1488608.8118609076,1407874.2505900832,1049408.9899707686,1479146.3488721848,1826961.3153084947,1098035.6127099379,2095684.0740904408,974460.7250234676,1545143.9255514021,1421875.282863133,1984844.2383399662,1131501.4699422466,1316507.118316298,1494835.2737953186
M387T705_POS_j,387.1924,705.4,C05487,NA,"17alpha,21-Dihydroxypregnenolone",C21H32O4,level3.1,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O,JNHJGXQUDOYJAK-IYRCEVNGSA-N,[M],[M+K]+,1.44,2.2,NA,5.5,0.0524,0.44,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,C05487,"17alpha,21-Dihydroxypregnenolone",8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M219T711_POS,219.1741,710.6,C02293,NA,Latia luciferin,C15H24O2,level3.1,O=CO/C=C(/CCC1=C(C)CCCC1(C)C)\C,MJURCEOLOMHLAX-ZRDIBKRKSA-N,[M],[M-H2O+H]+,1.43,0.6,NA,12.2,0.0825,0.43,metAnnotation,[44],M219T711_POS_[M-H2O+H]+,1,TRUE,C02293,Latia luciferin,12324695.904528502,12389234.22339704,12275537.371000743,12342216.09133205,11684557.513318526,12944797.490475709,11997897.090694794,12394152.22825032,12078014.047768172,11430676.5649607,12424512.708746834,12064620.356296858,12501243.305169083,12097164.81150922,12004273.18604023
M373T807_POS_b,373.23630000000003,806.9,KeggExd085099,NA,NA,C21H34O4,level3.2,C[C@]12CC[C@H](C[C@@H]1CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O)O,MELSBEBRLFUADB-WRHPPYLESA-N,[M],[M+Na]+,1.43,3.3,NA,7.3,0.0871,0.43,metAnnotation,[64],M373T807_POS_[M+Na]+,5,TRUE,NA,NA,6321602.726601099,6068296.181450266,6112715.802074253,6255429.587127698,5944660.482523553,8803392.521780191,5805574.11976814,6469844.503762027,6408387.283789186,6210077.928924044,6098921.370659802,7485385.566779315,5111409.333666274,5790568.774627276,6873277.312720084
M339T702_POS_b,339.2314,702.4,C01953,NA,Pregnenolone,C21H32O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,ORNBQBCIOKFOEO-QGVNFLHTSA-N,[M],[M+Na]+,1.42,4.6,NA,8.6,0.1308,0.42,metAnnotation,[60],M339T702_POS_[M+Na]+,3,TRUE,C01953,Pregnenolone,19006854.73948052,29932103.45134625,25392814.05809766,23090860.804072287,19291222.195440046,43734361.63373346,21917480.32833016,37297441.42381743,34205980.78183967,22861803.571383074,31793533.825548884,24447607.947732165,20878738.2327956,22614919.271920297,26597182.858805366
M299T502_POS_b,299.2369,501.6,C03681,NA,"5alpha-Pregnane-3,20-dione",C21H32O2,level3.1,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,XMRPGKVKISIQBV-BJMCWZGWSA-N,[M],[M-H2O+H]+,1.41,0.1,NA,27.4,0.276,0.41,metAnnotation,[50],M299T502_POS_[M-H2O+H]+,2,TRUE,C03681;C05479,"5alpha-Pregnane-3,20-dione;5beta-Pregnane-3,20-dione",2132898.260284775,1921944.4972462954,7479511.516598306,15980346.45690827,2335428.935878473,1430076.0370454595,5680462.983339063,7854589.184792717,14143934.983479414,2516627.081039601,4819205.646275861,4260793.894794811,8253544.840242676,3353322.7543584555,18154698.553888723
M333T819_POS_a,333.2423,819.2,C05476,NA,Tetrahydrocorticosterone,C21H34O4,level3.1,OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@H](C2)O,RHQQHZQUAMFINJ-DTDWNVJFSA-N,[M],[M-H2O+H]+,1.4,1.8,NA,9,NA,0.4,adductAnnotation,[57],M333T819_POS_[M-H2O+H]+,4,FALSE,C05476,Tetrahydrocorticosterone,3450648.589612596,3207716.5893951217,2614173.6315490315,3155088.067708389,3289458.218427176,3922658.9167301743,3627098.804197109,2936922.3172292006,3739773.698108198,3534573.3357430017,3104056.444337708,2785731.107010831,2595036.3576527275,3081857.046057342,3972005.678834932
M333T819_POS_b,333.2423,819.2,KeggExd085099,NA,NA,C21H34O4,level3.2,C[C@]12CC[C@H](C[C@@H]1CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O)O,MELSBEBRLFUADB-WRHPPYLESA-N,[M],[M-H2O+H]+,1.4,1.8,NA,9,NA,0.4,adductAnnotation,[57],M333T819_POS_[M-H2O+H]+,4,FALSE,NA,NA,3450648.589612596,3207716.5893951217,2614173.6315490315,3155088.067708389,3289458.218427176,3922658.9167301743,3627098.804197109,2936922.3172292006,3739773.698108198,3534573.3357430017,3104056.444337708,2785731.107010831,2595036.3576527275,3081857.046057342,3972005.678834932
M339T808_POS_a,339.2314,807.7,C03681,NA,"5alpha-Pregnane-3,20-dione",C21H32O2,level3.1,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,XMRPGKVKISIQBV-BJMCWZGWSA-N,[M],[M+Na]+,1.38,4.6,NA,16.9,0.1971,0.38,metAnnotation,[61],M339T808_POS_[M+Na]+,5,TRUE,C03681;C05479,"5alpha-Pregnane-3,20-dione;5beta-Pregnane-3,20-dione",4945136.023555951,4927163.496381259,4488611.509226685,4469782.113546229,4555114.690217858,6781884.159248309,5111759.358881337,6253749.226465816,5828839.674525913,5504866.1236584205,5961859.113556546,6144880.612556739,4457272.379902258,4601035.851670645,5895943.471574294
M373T807_POS_c,373.23630000000003,806.9,C05483,NA,"3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one",C21H34O4,level3.1,OC[C@@H]([C@H]1CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@H](C2)O)O,NGYONPIMXAHRCT-ZRQOLJPNSA-N,[M],[M+Na]+,1.36,3.3,NA,14.1,0.0613,0.36,metAnnotation,[64],M373T807_POS_[M+Na]+,5,TRUE,C05483,"3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one",6321602.726601099,6068296.181450266,6112715.802074253,6255429.587127698,5944660.482523553,8803392.521780191,5805574.11976814,6469844.503762027,6408387.283789186,6210077.928924044,6098921.370659802,7485385.566779315,5111409.333666274,5790568.774627276,6873277.312720084
M350T765_POS_i,350.2687,764.6,KeggExd046633,NA,NA,C21H32O3,level3.2,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC[C@]4(C)C3C(=O)C[C@]12C)O,DUHUCHOQIDJXAT-FERMADRYSA-N,[M],[M+NH4]+,1.35,0.8,NA,19.8,0.0515,0.35,metAnnotation,[62],M350T765_POS_[M+NH4]+,4,TRUE,NA,NA,2390636.3795084027,3055095.2171207485,2462113.1933227303,2687442.451440723,2527942.8642093004,4608775.048241409,2695091.73634597,3519160.554236686,2699164.9835806107,2643057.5391837168,2775412.265618735,3091977.7265237058,2220943.8114693076,2462268.447518468,2892514.3283005254
M417T817_POS_a,417.3355,817,KeggExd047513,NA,NA,C27H44O3,level3.2,CC(C)CC[C@H]([C@@](C)([C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)O)O,GUYGAVAXXXMPAU-ITWQDKSZSA-N,[M],[M+H]+,1.35,2.1,NA,16.4,0.0342,0.35,metAnnotation,[67],M417T817_POS_[M+H]+,1,TRUE,NA,NA,905602.9119919594,4228440.567834696,3340534.913229911,1847577.2760470882,528541.4065277193,6421185.373948591,552569.5949343595,3490575.2378032235,4320502.187942003,831335.972703229,2012258.8480544009,1498804.218036586,2039127.5407421181,7364813.001086939,789233.3966882821
M417T817_POS_b,417.3355,817,KeggExd047159,NA,NA,C27H44O3,level3.2,CC(C)CCC[C@@](C)([C@]1(CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)O)O,XRSJRHRINMAAJA-MSUGJWHPSA-N,[M],[M+H]+,1.35,2.1,NA,16.4,0.0342,0.35,metAnnotation,[67],M417T817_POS_[M+H]+,1,TRUE,NA,NA,905602.9119919594,4228440.567834696,3340534.913229911,1847577.2760470882,528541.4065277193,6421185.373948591,552569.5949343595,3490575.2378032235,4320502.187942003,831335.972703229,2012258.8480544009,1498804.218036586,2039127.5407421181,7364813.001086939,789233.3966882821
M193T157_POS_a,193.0858,157.2,C01042,NA,N-Acetyl-L-aspartate,C6H9NO5,level3.1,OC(=O)C[C@@H](C(=O)O)NC(=O)C,OTCCIMWXFLJLIA-BYPYZUCNSA-N,[M],[M+NH4]+,1.34,9.5,NA,5.6,0.0971,0.34,metAnnotation,[42],M193T157_POS_[M+NH4]+,1,TRUE,C01042,N-Acetyl-L-aspartate,7185179.8275802825,4460386.00017047,3332121.902912004,9108207.852487313,7719887.119191867,4899502.1851190915,3239875.4312060983,2205056.537405657,7776816.1048278045,6282717.870824395,3056891.7899319506,5960309.065967602,5318209.087530876,10713614.022974301,8921815.033515189
M473T732_POS_a,473.3268,731.6,KeggExd047534,NA,NA,C27H46O5,level3.2,CC(C)CC[C@H]([C@@](CO)([C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](CC1=CC3O)O)O)O,VWJSHSUTXACEPY-PLOWAOACSA-N,[M],[M+Na]+,1.33,6.3,NA,10.7,0.0451,0.33,metAnnotation,[70],M473T732_POS_[M+Na]+,1,TRUE,NA,NA,2992190.1418928346,3407733.239515626,1326994.4974606426,32603727.888388976,861674.9501895774,5374282.672899082,1424685.9729506436,971371.1934406952,1732834.1452707474,2189645.5131836636,1148614.672701923,2049794.7759986834,2149068.832533199,1992962.9184517367,33000825.143758338
M473T732_POS_b,473.3268,731.6,KeggExd047535,NA,NA,C27H46O5,level3.2,CC(C)CC[C@H]([C@@](C)([C@H]1CC[C@H]2[C@@H]3C(C=C4C[C@H](CC[C@]4(C)[C@H]3C(C[C@]12C)O)O)O)O)O,KBLFZLUKHAZPPL-FWYXSUKBSA-N,[M],[M+Na]+,1.33,6.3,NA,10.9,0.0451,0.33,metAnnotation,[70],M473T732_POS_[M+Na]+,1,TRUE,NA,NA,2992190.1418928346,3407733.239515626,1326994.4974606426,32603727.888388976,861674.9501895774,5374282.672899082,1424685.9729506436,971371.1934406952,1732834.1452707474,2189645.5131836636,1148614.672701923,2049794.7759986834,2149068.832533199,1992962.9184517367,33000825.143758338
M164T453_POS,164.107,453.4,C06746,NA,N-(2-Phenylethyl)-acetamide,C10H13NO,level3.1,CC(=O)NCCc1ccccc1,MODKMHXGCGKTLE-UHFFFAOYSA-N,[M],[M+H]+,1.32,0.1,NA,24.6,0.0497,0.32,metAnnotation,[39],M164T453_POS_[M+H]+,1,TRUE,C06746,N-(2-Phenylethyl)-acetamide,35916912.586823046,32959994.834082503,58685959.06535761,46827424.27226345,36566920.84945492,54717338.185691796,35360177.983647145,33310536.991242524,31650296.90637351,69247228.82912165,27305484.681557238,52575631.71334181,21789005.500103477,17562579.27328094,50200293.080494024
M253T88_POS,253.1181,87.8,KeggExd003052,NA,NA,C12H16N2O4,level3.2,CC(=Nc1ccccc1C(C[C@@H](C(=O)O)N)O)O,LECAYWDVESUGPX-FTNKSUMCSA-N,[M],[M+H]+,1.31,1.7,NA,19.5,NA,0.31,adductAnnotation,[46],M253T88_POS_[M+H]+,4,TRUE,NA,NA,36897510.789797835,28905376.306614093,57538786.22126233,38110502.96781884,37325587.721719906,6412279.828063323,25568487.42411723,5910282.392611462,18649458.677358907,27311406.728325594,11445852.376933342,67119170.05573183,43716749.017883494,17955655.421214025,44938694.15399642
M339T808_POS_b,339.2314,807.7,C01953,NA,Pregnenolone,C21H32O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,ORNBQBCIOKFOEO-QGVNFLHTSA-N,[M],[M+Na]+,1.31,4.6,NA,24.9,0.1971,0.31,metAnnotation,[61],M339T808_POS_[M+Na]+,5,TRUE,C01953,Pregnenolone,4945136.023555951,4927163.496381259,4488611.509226685,4469782.113546229,4555114.690217858,6781884.159248309,5111759.358881337,6253749.226465816,5828839.674525913,5504866.1236584205,5961859.113556546,6144880.612556739,4457272.379902258,4601035.851670645,5895943.471574294
M189T279_POS,189.1273,278.7,C02727,NA,N6-Acetyl-L-lysine,C8H16N2O3,level3.1,CC(=O)NCCCC[C@@H](C(=O)O)N,DTERQYGMUDWYAZ-ZETCQYMHSA-N,[M],[M+H]+,1.27,9.8,NA,15.3,0.112,0.27,metAnnotation,[41],M189T279_POS_[M+H]+,1,TRUE,C02727,N6-Acetyl-L-lysine,3792247.2820513016,4544218.488333288,8136774.986578377,6191616.400849249,3948303.0820396673,4433678.849383474,11091757.288558846,10318335.73247331,17535741.972768266,2194633.4798474708,4797494.995005984,9487198.697352158,3773739.170252682,8829976.376031168,6865055.136838482
M415T707_POS_b,415.2111,706.5,KeggExd046636,NA,NA,C21H34O6S,level3.2,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC[C@]4(C)[C@H]3C(C[C@]12C)O)OS(=O)(=O)O,UVPGRFVCPPJVJS-YVSNYETASA-N,[M],[M+H]+,1.27,10.5,NA,7.1,NA,0.27,adductAnnotation,[66],M415T707_POS_[M+H]+,28,FALSE,NA,NA,481172459.3762563,244070955.0320386,283453810.93000865,272391180.90765923,483693137.60441554,232589486.58266014,187657021.98892996,373462423.69938755,767995432.5359128,265630179.95937592,180450931.56030503,236129973.13541946,733907439.5853349,214155816.30337852,288932323.80916107
M150T489_POS,150.0913,488.6,C11519,NA,N-Cyclohexylformamide,C7H13NO,level3.1,O=CNC1CCCCC1,SWGXDLRCJNEEGZ-UHFFFAOYSA-N,[M],[M+Na]+,1.25,5.7,NA,29.2,0.1783,0.25,metAnnotation,[37],M150T489_POS_[M+Na]+,1,TRUE,C11519,N-Cyclohexylformamide,25083812.362607904,25648381.614543118,30028809.144860562,31386965.6210102,24481459.68298302,27558954.522408675,22176442.735346165,18079532.01812937,16195941.424893402,32289773.998098318,12637928.953203,24044783.293691467,14038246.93062713,13310884.388336413,29818530.194784835
M193T157_POS_b,193.0858,157.2,C01045,NA,N-Formyl-L-glutamate,C6H9NO5,level3.1,O=CN[C@H](C(=O)O)CCC(=O)O,ADZLWSMFHHHOBV-BYPYZUCNSA-N,[M],[M+NH4]+,1.25,9.5,NA,24.1,0.2159,0.25,metAnnotation,[42],M193T157_POS_[M+NH4]+,1,TRUE,C01045,N-Formyl-L-glutamate,7185179.8275802825,4460386.00017047,3332121.902912004,9108207.852487313,7719887.119191867,4899502.1851190915,3239875.4312060983,2205056.537405657,7776816.1048278045,6282717.870824395,3056891.7899319506,5960309.065967602,5318209.087530876,10713614.022974301,8921815.033515189
M473T732_POS_c,473.3268,731.6,KeggExd047528,NA,NA,C27H46O5,level3.2,CC(C)CC[C@H]([C@@](CO)([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3C(C[C@]12C)O)O)O)O,VPMHBUITEDJJKJ-INJVBYHQSA-N,[M],[M+Na]+,1.24,6.3,NA,21.5,0.0451,0.24,metAnnotation,[70],M473T732_POS_[M+Na]+,1,TRUE,NA,NA,2992190.1418928346,3407733.239515626,1326994.4974606426,32603727.888388976,861674.9501895774,5374282.672899082,1424685.9729506436,971371.1934406952,1732834.1452707474,2189645.5131836636,1148614.672701923,2049794.7759986834,2149068.832533199,1992962.9184517367,33000825.143758338
